collection_date,cohort_date,Host,treatment_day15,treatment15_5months,months5
8/16/18,8/21/18,Apple,9/5/18,2/5/19,2/5/19
8/16/18,8/22/18,Apple,9/6/18,2/6/19,2/6/19
8/16/18,8/23/18,Apple,9/7/18,2/7/19,2/7/19
8/16/18,8/24/18,Apple,9/8/18,2/8/19,2/8/19
8/16/18,8/25/18,Apple,9/9/18,2/9/19,2/9/19
8/16/18,8/26/18,Apple,9/10/18,2/10/19,2/10/19
8/16/18,8/27/18,Apple,9/11/18,2/11/19,2/11/19
8/16/18,8/28/18,Apple,9/12/18,2/12/19,2/12/19
8/16/18,8/29/18,Apple,9/13/18,2/13/19,2/13/19
8/16/18,8/30/18,Apple,9/14/18,2/14/19,2/14/19
8/16/18,9/1/18,Apple,9/16/18,2/16/19,2/16/19
8/16/18,9/3/18,Apple,9/18/18,2/18/19,2/18/19
8/16/18,9/4/18,Apple,9/19/18,2/19/19,2/19/19
8/16/18,9/5/18,Apple,9/20/18,2/20/19,2/20/19
8/16/18,9/6/18,Apple,9/21/18,2/21/19,2/21/19
8/16/18,9/7/18,Apple,9/22/18,2/22/19,2/22/19
8/16/18,9/8/18,Apple,9/23/18,2/23/19,2/23/19
8/16/18,9/9/18,Apple,9/24/18,2/24/19,2/24/19
8/16/18,9/10/18,Apple,9/25/18,2/25/19,2/25/19
8/29/18,9/2/18,Apple,9/16/18,2/16/19,2/16/19
8/29/18,9/4/18,Apple,9/19/18,2/19/19,2/19/19
8/29/18,9/5/18,Apple,9/20/18,2/20/19,2/20/19
8/29/18,9/6/18,Apple,9/21/18,2/21/19,2/21/19
8/29/18,9/7/18,Apple,9/22/18,2/22/19,2/22/19
8/29/18,9/8/18,Apple,9/23/18,2/23/19,2/23/19
8/29/18,9/9/18,Apple,9/24/18,2/24/19,2/24/19
8/29/18,9/10/18,Apple,9/25/18,2/25/19,2/25/19
8/29/18,9/11/18,Apple,9/26/18,2/26/19,2/26/19
8/29/18,9/12/18,Apple,9/27/18,2/27/19,2/27/19
8/29/18,9/13/18,Apple,9/28/18,2/28/19,2/28/19
8/29/18,9/14/18,Apple,9/29/18,2/28/19,2/28/19
8/29/18,9/15/18,Apple,9/30/18,2/28/19,2/28/19
8/29/18,9/16/18,Apple,10/1/18,3/1/19,3/1/19
8/29/18,9/17/18,Apple,10/2/18,3/2/19,3/2/19
8/29/18,9/18/18,Apple,10/3/18,3/3/19,3/3/19
8/29/18,9/19/18,Apple,10/4/18,3/4/19,3/4/19
8/29/18,9/20/18,Apple,10/5/18,3/5/19,3/5/19
8/29/18,9/21/18,Apple,10/6/18,3/6/19,3/6/19
8/29/18,9/21/18,Haw,10/6/18,3/6/19,3/6/19
8/29/18,9/22/18,Apple,10/7/18,3/7/19,3/7/19
8/29/18,9/23/18,Apple,10/8/18,3/8/19,3/8/19
8/29/18,9/24/18,Apple,10/9/18,3/9/19,3/9/19
9/16/18,9/21/18,Apple,10/6/18,3/6/19,3/6/19
9/16/18,9/22/18,Haw,10/7/18,3/7/19,3/7/19
9/16/18,9/23/18,Apple,10/8/18,3/8/19,3/8/19
9/16/18,9/23/18,Haw,10/8/18,3/8/19,3/8/19
9/16/18,9/24/18,Apple,10/8/18,3/8/19,3/8/19
9/16/18,9/24/18,Apple,10/9/18,3/9/19,3/9/19
9/16/18,9/24/18,Haw,10/9/18,3/9/19,3/9/19
9/16/18,9/25/18,Apple,10/10/18,3/10/19,3/10/19
9/16/18,9/25/18,Haw,10/10/18,3/10/19,3/10/19
9/16/18,9/26/18,Apple,10/11/18,3/11/19,3/11/19
9/16/18,9/26/18,Haw,10/11/18,3/11/19,3/11/19
9/16/18,9/27/18,Apple,10/12/18,3/12/19,3/12/19
9/16/18,9/27/18,Haw,10/12/18,3/12/19,3/12/19
9/16/18,9/28/18,Apple,10/13/18,3/13/19,3/13/19
9/16/18,9/28/18,Haw,10/13/18,3/13/19,3/13/19
9/16/18,9/29/18,Apple,10/14/18,3/14/19,3/14/19
9/16/18,9/29/18,Haw,10/14/18,3/14/19,3/14/19
9/16/18,9/30/18,Apple,10/15/18,3/15/19,3/15/19
9/16/18,9/30/18,Haw,10/15/18,3/15/19,3/15/19
9/16/18,10/1/18,Apple,10/16/18,3/16/19,3/16/19
9/16/18,10/1/18,Haw,10/16/18,3/16/19,3/16/19
9/16/18,10/2/18,Apple,10/17/18,3/17/19,3/17/19
9/16/18,10/2/18,Haw,10/17/18,3/17/19,3/17/19
9/16/18,10/3/18,Apple,10/18/18,3/18/19,3/18/19
9/16/18,10/4/18,Apple,10/19/18,3/19/19,3/19/19
9/16/18,10/5/18,Apple,10/20/18,3/20/19,3/20/19
9/16/18,12/2/18,Apple,10/17/18,3/17/19,3/17/19
